filename	acq_time	operator	randstr
anat/sub-21_T1w.nii.gz	2022-03-09T09:26:14.787500	n/a	4f3f258f
func/sub-21_task-localizer_run-001_bold.nii.gz	2022-03-09T09:33:41.502500	n/a	db2ea0ca
func/sub-21_task-main_run-001_bold.nii.gz	2022-03-09T09:42:01.265000	n/a	8226dc2a
func/sub-21_task-main_run-002_bold.nii.gz	2022-03-09T09:50:18.237500	n/a	dd78d3e1
func/sub-21_task-main_run-003_bold.nii.gz	2022-03-09T09:58:39.237500	n/a	473ebb97
func/sub-21_task-main_run-004_bold.nii.gz	2022-03-09T10:07:05.240000	n/a	0f8d427f
func/sub-21_task-main_run-005_bold.nii.gz	2022-03-09T10:16:06.227500	n/a	d0cb8849
func/sub-21_task-main_run-006_bold.nii.gz	2022-03-09T10:24:53.255000	n/a	0287547f
func/sub-21_task-main_run-007_bold.nii.gz	2022-03-09T10:33:31.247500	n/a	127aa12c
func/sub-21_task-main_run-008_bold.nii.gz	2022-03-09T10:41:45.252500	n/a	afe88113
